Unnamed: 0,بسم الله الرحمن الرحيم,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,,,
, الإدارة العامة للتخطيط والتطوير,,,,,,,,,,General Department of Planning and Development 
,إدارة البحوث والدراسات,,,,,,,,,,Research & studies department
,;;;,,,,,,,,,,
,خلال الربع الأول 2020 م/ End of first qurater 2020 ,"توزيع إصابات العمل في القطاع الخاص حسب النشاط الاقتصادي للمنشأة
Injuries distribution in the private sector by establishment's economic activity",,,,,,,,,
,اسم المكتب,النشاط الاقتصادي,,,,,,,,,الإصابات
,مكتب منطقة الرياض,أنشطة الاستخدام,,,,,,,,,58
,مكتب منطقة الرياض,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,,,,,,,,,3
,مكتب منطقة الرياض,أنشطة التشييد المتخصصة,,,,,,,,,64
,مكتب منطقة الرياض,أنشطة الخدمات الشخصية الأخرى,,,,,,,,,19
,مكتب منطقة الرياض,أنشطة العمل الاجتماعي، دون إقامة، لكبار السن وذوي الإعاقة,,,,,,,,,1
,مكتب منطقة الرياض,أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل,,,,,,,,,10
,مكتب منطقة الرياض,أنشطة المكاتب الرئيسية ، وألأنشطة الاستشارية في مجال الإدارة,,,,,,,,,3
,مكتب منطقة الرياض,أنشطة تقديم الخدمات للمباني وتجميل المواقع,,,,,,,,,173
,مكتب منطقة الرياض,أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد,,,,,,,,,2
,مكتب منطقة الرياض,أنشطة خدمات الأطعمة والمشروبات,,,,,,,,,26
,مكتب منطقة الرياض,أنشطة خدمات المعلومات,,,,,,,,,2
,مكتب منطقة الرياض,أنشطة خدمات دعم التعدين,,,,,,,,,6
,مكتب منطقة الرياض,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,,,,,,,,,17
,مكتب منطقة الرياض,إصلاح وتركيب الآلات والمعدات,,,,,,,,,1
,مكتب منطقة الرياض,الأنشطة الأخرى للتعدين واستغلال المحاجر,,,,,,,,,9
,مكتب منطقة الرياض,الأنشطة الإيجارية,,,,,,,,,1
,مكتب منطقة الرياض,الأنشطة العقارية,,,,,,,,,15
,مكتب منطقة الرياض,الأنشطة القانونية وأنشطة المحاسبة,,,,,,,,,1
,مكتب منطقة الرياض,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,,,,,,,,,7
,مكتب منطقة الرياض,الإقامة,,,,,,,,,7
,مكتب منطقة الرياض,الاتصالات,,,,,,,,,2
,مكتب منطقة الرياض,البحث والتطوير في المجال العلمي,,,,,,,,,1
,مكتب منطقة الرياض,التخزين وأنشطة الدعم للنقل,,,,,,,,,7
,مكتب منطقة الرياض,التعليم,,,,,,,,,4
,مكتب منطقة الرياض,الحراجة وقطع الأخشاب,,,,,,,,,1
,مكتب منطقة الرياض,الصحة البشرية,,,,,,,,,20
,مكتب منطقة الرياض,الصناعة التحويلية الأخرى,,,,,,,,,1
,مكتب منطقة الرياض,الطباعة واستنساخ وسائط الأعلام المسجّلة,,,,,,,,,5
,مكتب منطقة الرياض,النقل البري و النقل عبر الأنابيب,,,,,,,,,16
,مكتب منطقة الرياض,النقل الجوي,,,,,,,,,10
,مكتب منطقة الرياض,الهندسة المدنية,,,,,,,,,1
,مكتب منطقة الرياض,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,155
,مكتب منطقة الرياض,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,159
,مكتب منطقة الرياض,تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,,,,,,,,,23
,مكتب منطقة الرياض,تشييد المباني,,,,,,,,,370
,مكتب منطقة الرياض,تعدين الفحم والليغنيت,,,,,,,,,1
,مكتب منطقة الرياض,تعدين ركازات الفلزات,,,,,,,,,2
,مكتب منطقة الرياض,توصيل الكهرباء والغاز والبخار وتكييف الهواء,,,,,,,,,22
,مكتب منطقة الرياض,صناعة الآلات والمعدات غير المصنفة في موضع أخر,,,,,,,,,1
,مكتب منطقة الرياض,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,,,,,,,,,1
,مكتب منطقة الرياض,صنع الأثاث,,,,,,,,,7
,مكتب منطقة الرياض,صنع الحواسيب والمنتجات الإلكترونية والبصرية,,,,,,,,,1
,مكتب منطقة الرياض,صنع الفلزات القاعدية,,,,,,,,,43
,مكتب منطقة الرياض,صنع منتجات المطاط واللدائن,,,,,,,,,29
,مكتب منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,,,,,,,,,47
,مكتب منطقة الرياض,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),,,,,,,,,65
,مكتب منطقة الرياض,صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,,,,,,,,,8
,مكتب منطقة الرياض,صُنع المشروبات,,,,,,,,,6
,مكتب منطقة الرياض,صُنع الملبوسات,,,,,,,,,2
,مكتب منطقة الرياض,صُنع المنتجات الغذائية,,,,,,,,,46
,مكتب منطقة الرياض,صُنع المنسوجات,,,,,,,,,7
,مكتب منطقة الرياض,صُنع المواد الكيميائية والمنتجات الكيميائية,,,,,,,,,8
,مكتب منطقة الرياض,صُنع الورق ومنتجات الورق,,,,,,,,,3
,مكتب منطقة القصيم,أنشطة الاستخدام,,,,,,,,,2
,مكتب منطقة القصيم,أنشطة التشييد المتخصصة,,,,,,,,,9
,مكتب منطقة القصيم,أنشطة المكتبات ودور المحفوظات، والمتاحف والأنشطة الثقافية الأخرى,,,,,,,,,1
,مكتب منطقة القصيم,أنشطة النشر,,,,,,,,,1
,مكتب منطقة القصيم,أنشطة تقديم الخدمات للمباني وتجميل المواقع,,,,,,,,,8
,مكتب منطقة القصيم,أنشطة خدمات الأطعمة والمشروبات,,,,,,,,,2
,مكتب منطقة القصيم,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,,,,,,,,,6
,مكتب منطقة القصيم,الأنشطة الإيجارية,,,,,,,,,2
,مكتب منطقة القصيم,الأنشطة البيطرية,,,,,,,,,5
,مكتب منطقة القصيم,الأنشطة العقارية,,,,,,,,,1
,مكتب منطقة القصيم,الإقامة,,,,,,,,,1
,مكتب منطقة القصيم,التخزين وأنشطة الدعم للنقل,,,,,,,,,1
,مكتب منطقة القصيم,التعليم,,,,,,,,,1
,مكتب منطقة القصيم,الصحة البشرية,,,,,,,,,1
,مكتب منطقة القصيم,الطباعة واستنساخ وسائط الأعلام المسجّلة,,,,,,,,,1
,مكتب منطقة القصيم,النقل البري و النقل عبر الأنابيب,,,,,,,,,2
,مكتب منطقة القصيم,الهندسة المدنية,,,,,,,,,1
,مكتب منطقة القصيم,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,20
,مكتب منطقة القصيم,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,41
,مكتب منطقة القصيم,تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,,,,,,,,,2
,مكتب منطقة القصيم,تشييد المباني,,,,,,,,,119
,مكتب منطقة القصيم,تعدين ركازات الفلزات,,,,,,,,,2
,مكتب منطقة القصيم,توصيل الكهرباء والغاز والبخار وتكييف الهواء,,,,,,,,,2
,مكتب منطقة القصيم,صنع الأثاث,,,,,,,,,2
,مكتب منطقة القصيم,صنع الفلزات القاعدية,,,,,,,,,1
,مكتب منطقة القصيم,صنع منتجات المطاط واللدائن,,,,,,,,,6
,مكتب منطقة القصيم,صنع منتجات المعادن اللافلزية الأخرى,,,,,,,,,3
,مكتب منطقة القصيم,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),,,,,,,,,10
,مكتب منطقة القصيم,صيد الأسماك وتربية المائيات,,,,,,,,,1
,مكتب منطقة القصيم,صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,,,,,,,,,1
,مكتب منطقة القصيم,صُنع المنتجات الغذائية,,,,,,,,,10
,مكتب منطقة القصيم,صُنع المنسوجات,,,,,,,,,1
,مكتب منطقة القصيم,صُنع المواد الكيميائية والمنتجات الكيميائية,,,,,,,,,1
,مكتب منطقة القصيم,صُنع الورق ومنتجات الورق,,,,,,,,,1
,مكتب منطقة حائل,أنشطة الاستخدام,,,,,,,,,1
,مكتب منطقة حائل,أنشطة التشييد المتخصصة,,,,,,,,,1
,مكتب منطقة حائل,أنشطة تقديم الخدمات للمباني وتجميل المواقع,,,,,,,,,4
,مكتب منطقة حائل,أنشطة خدمات الأطعمة والمشروبات,,,,,,,,,1
,مكتب منطقة حائل,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,,,,,,,,,13
,مكتب منطقة حائل,التعليم,,,,,,,,,1
,مكتب منطقة حائل,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,2
,مكتب منطقة حائل,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,1
,مكتب منطقة حائل,تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,,,,,,,,,1
,مكتب منطقة حائل,تشييد المباني,,,,,,,,,26
,مكتب منطقة حائل,توصيل الكهرباء والغاز والبخار وتكييف الهواء,,,,,,,,,1
,مكتب منطقة حائل,صنع الأثاث,,,,,,,,,1
,مكتب منطقة حائل,صنع منتجات المطاط واللدائن,,,,,,,,,1
,مكتب منطقة حائل,صنع منتجات المعادن اللافلزية الأخرى,,,,,,,,,3
,مكتب منطقة حائل,صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,,,,,,,,,1
,مكتب منطقة حائل,صُنع المنتجات الغذائية,,,,,,,,,8
,مكتب محافظة الخرج,أنشطة الاستخدام,,,,,,,,,3
,مكتب محافظة الخرج,أنشطة التشييد المتخصصة,,,,,,,,,2
,مكتب محافظة الخرج,أنشطة تقديم الخدمات للمباني وتجميل المواقع,,,,,,,,,10
,مكتب محافظة الخرج,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,,,,,,,,,6
,مكتب محافظة الخرج,الأنشطة الأخرى للتعدين واستغلال المحاجر,,,,,,,,,1
,مكتب محافظة الخرج,الأنشطة الرياضية وأنشطة التسلية والترفيه,,,,,,,,,1
,مكتب محافظة الخرج,الصحة البشرية,,,,,,,,,1
,مكتب محافظة الخرج,النقل البري و النقل عبر الأنابيب,,,,,,,,,2
,مكتب محافظة الخرج,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,10
,مكتب محافظة الخرج,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,9
,مكتب محافظة الخرج,تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,,,,,,,,,1
,مكتب محافظة الخرج,تشييد المباني,,,,,,,,,20
,مكتب محافظة الخرج,صنع الفلزات القاعدية,,,,,,,,,1
,مكتب محافظة الخرج,صنع منتجات المعادن اللافلزية الأخرى,,,,,,,,,4
,مكتب محافظة الخرج,صُنع المشروبات,,,,,,,,,6
,مكتب محافظة الخرج,صُنع المنتجات الغذائية,,,,,,,,,16
,مكتب محافظة الخرج,صُنع الورق ومنتجات الورق,,,,,,,,,1
,مكتب منطقة مكة المكرمة/جدة,أبحاث الإعلان والسوق,,,,,,,,,2
,مكتب منطقة مكة المكرمة/جدة,أنشطة أخرى,,,,,,,,,2
,مكتب منطقة مكة المكرمة/جدة,أنشطة الأمن والتحقيقات,,,,,,,,,1
,مكتب منطقة مكة المكرمة/جدة,أنشطة الاستخدام,,,,,,,,,33
,مكتب منطقة مكة المكرمة/جدة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,,,,,,,,,5
,مكتب منطقة مكة المكرمة/جدة,أنشطة التشييد المتخصصة,,,,,,,,,57
,مكتب منطقة مكة المكرمة/جدة,أنشطة الخدمات الشخصية الأخرى,,,,,,,,,4
,مكتب منطقة مكة المكرمة/جدة,أنشطة العمل الاجتماعي، دون إقامة، لكبار السن وذوي الإعاقة,,,,,,,,,1
,مكتب منطقة مكة المكرمة/جدة,أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل,,,,,,,,,9
,مكتب منطقة مكة المكرمة/جدة,أنشطة المكتبات ودور المحفوظات، والمتاحف والأنشطة الثقافية الأخرى,,,,,,,,,1
,مكتب منطقة مكة المكرمة/جدة,أنشطة تقديم الخدمات للمباني وتجميل المواقع,,,,,,,,,56
,مكتب منطقة مكة المكرمة/جدة,أنشطة خدمات الأطعمة والمشروبات,,,,,,,,,29
,مكتب منطقة مكة المكرمة/جدة,أنشطة خدمات دعم التعدين,,,,,,,,,4
,مكتب منطقة مكة المكرمة/جدة,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,,,,,,,,,3
,مكتب منطقة مكة المكرمة/جدة,إصلاح وتركيب الآلات والمعدات,,,,,,,,,2
,مكتب منطقة مكة المكرمة/جدة,الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال,,,,,,,,,1
,مكتب منطقة مكة المكرمة/جدة,الأنشطة الإيجارية,,,,,,,,,7
,مكتب منطقة مكة المكرمة/جدة,الأنشطة الرياضية وأنشطة التسلية والترفيه,,,,,,,,,1
,مكتب منطقة مكة المكرمة/جدة,الأنشطة العقارية,,,,,,,,,7
,مكتب منطقة مكة المكرمة/جدة,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,,,,,,,,,1
,مكتب منطقة مكة المكرمة/جدة,الإقامة,,,,,,,,,18
,مكتب منطقة مكة المكرمة/جدة,التخزين وأنشطة الدعم للنقل,,,,,,,,,17
,مكتب منطقة مكة المكرمة/جدة,التعليم,,,,,,,,,2
,مكتب منطقة مكة المكرمة/جدة,الحراجة وقطع الأخشاب,,,,,,,,,2
,مكتب منطقة مكة المكرمة/جدة,الصحة البشرية,,,,,,,,,51
,مكتب منطقة مكة المكرمة/جدة,الصرف الصحي,,,,,,,,,1
,مكتب منطقة مكة المكرمة/جدة,الصناعة التحويلية الأخرى,,,,,,,,,3
,مكتب منطقة مكة المكرمة/جدة,الطباعة واستنساخ وسائط الأعلام المسجّلة,,,,,,,,,4
,مكتب منطقة مكة المكرمة/جدة,النقل البري و النقل عبر الأنابيب,,,,,,,,,25
,مكتب منطقة مكة المكرمة/جدة,النقل الجوي,,,,,,,,,11
,مكتب منطقة مكة المكرمة/جدة,النقل المائي,,,,,,,,,2
,مكتب منطقة مكة المكرمة/جدة,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,90
,مكتب منطقة مكة المكرمة/جدة,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,,,,,,,,,189
,مكتب منطقة مكة المكرمة/جدة,تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,,,,,,,,,29
,مكتب منطقة مكة المكرمة/جدة,تشييد المباني,,,,,,,,,441
,مكتب منطقة مكة المكرمة/جدة,تعدين ركازات الفلزات,,,,,,,,,9
,مكتب منطقة مكة المكرمة/جدة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,,,,,,,,,5
,مكتب منطقة مكة المكرمة/جدة,صناعة الآلات والمعدات غير المصنفة في موضع أخر,,,,,,,,,4
,مكتب منطقة مكة المكرمة/جدة,صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,,,,,,,,,2
,مكتب منطقة مكة المكرمة/جدة,صناعة معدات النقل الأخرى,,,,,,,,,5
,مكتب منطقة مكة المكرمة/جدة,صنع الأثاث,,,,,,,,,14
,مكتب منطقة مكة المكرمة/جدة,صنع الحواسيب والمنتجات الإلكترونية والبصرية,,,,,,,,,3
,مكتب منطقة مكة المكرمة/جدة,صنع الفلزات القاعدية,,,,,,,,,70
,مكتب منطقة مكة المكرمة/جدة,صنع المعدات الكهربائية,,,,,,,,,20
,مكتب منطقة مكة المكرمة/جدة,صنع منتجات المطاط واللدائن,,,,,,,,,31
,مكتب منطقة مكة المكرمة/جدة,صنع منتجات المعادن اللافلزية الأخرى,,,,,,,,,46
,مكتب منطقة مكة المكرمة/جدة,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),,,,,,,,,41
,مكتب منطقة مكة المكرمة/جدة,صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,,,,,,,,,13
,مكتب منطقة مكة المكرمة/جدة,صُنع المشروبات,,,,,,,,,9
,مكتب منطقة مكة المكرمة/جدة,صُنع المنتجات الجلدية والمنتجات ذات الصلة,,,,,,,,,2
,مكتب منطقة مكة المكرمة/جدة,صُنع المنتجات الغذائية,,,,,,,,,79
,مكتب منطقة مكة المكرمة/جدة,صُنع المنسوجات,,,,,,,,,6
,مكتب منطقة مكة المكرمة/جدة,صُنع المواد الكيميائية والمنتجات الكيميائية,,,,,,,,,25
,مكتب منطقة مكة المكرمة/جدة,صُنع الورق ومنتجات الورق,,,,,,,,,18
,مكتب مكة المكرمة,أنشطة الاستخدام,,,,,,,,,8
,مكتب مكة المكرمة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,,,,,,,,,1
,مكتب مكة المكرمة,أنشطة التشييد المتخصصة,,,,,,,,,15
,مكتب مكة المكرمة,أنشطة الخدمات الشخصية الأخرى,,,,,,,,,2
,مكتب مكة المكرمة,أنشطة العمل الاجتماعي، دون إقامة، لكبار السن وذوي الإعاقة,,,,,,,,,1
,مكتب مكة المكرمة,أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل,,,,,,,,,2
,مكتب مكة المكرمة,أنشطة المكتبات ودور المحفوظات، والمتاحف والأنشطة الثقافية الأخرى,,,,,,,,,2
,مكتب مكة المكرمة,أنشطة تقديم الخدمات للمباني وتجميل المواقع,,,,,,,,,36
,مكتب مكة المكرمة,أنشطة خدمات الأطعمة والمشروبات,,,,,,,,,12
,مكتب مكة المكرمة,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,,,,,,,,,2
,مكتب مكة المكرمة,الأنشطة الإيجارية,,,,,,,,,1
,مكتب مكة المكرمة,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,,,,,,,,,5
,مكتب مكة المكرمة,الإقامة,,,,,,,,,6
